,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA,Signal
357,2016-05-02,33.542651508688266,23.639476163091622,42.19702883938081,33.542651508688266,33.542651508688266,-0.6619312328246544,-0.6619312328246544,-0.6619312328246544,-0.11778312058579052,-0.11778312058579052,-0.11778312058579052,-0.544148112238864,-0.544148112238864,-0.544148112238864,0.0,0.0,0.0,32.88072027586361,33.77835530201553,-1
358,2016-05-03,33.5756224245248,23.09660319695696,42.08290321541599,33.5756224245248,33.5756224245248,-0.7846751424425622,-0.7846751424425622,-0.7846751424425622,-0.03244446364120426,-0.03244446364120426,-0.03244446364120426,-0.7522306788013579,-0.7522306788013579,-0.7522306788013579,0.0,0.0,0.0,32.79094728208224,33.64138283616025,-1
359,2016-05-04,33.60859334036133,22.90474286778369,41.659826288505265,33.60859334036133,33.60859334036133,-0.9760233173611086,-0.9760233173611086,-0.9760233173611086,-0.014620711020630001,-0.014620711020630001,-0.014620711020630001,-0.9614026063404785,-0.9614026063404785,-0.9614026063404785,0.0,0.0,0.0,32.63257002300022,33.48578888274456,-1
360,2016-05-05,33.64156425619787,22.568544441921993,41.836898252341626,33.64156425619787,33.64156425619787,-1.2025680037204591,-1.2025680037204591,-1.2025680037204591,-0.03377705830008708,-0.03377705830008708,-0.03377705830008708,-1.168790945420372,-1.168790945420372,-1.168790945420372,0.0,0.0,0.0,32.43899625247741,33.313528314194315,-1
361,2016-05-06,33.6745351720344,22.86484820450625,41.80901129524978,33.6745351720344,33.6745351720344,-1.53524763664724,-1.53524763664724,-1.53524763664724,-0.1637292770468,-0.1637292770468,-0.1637292770468,-1.37151835960044,-1.37151835960044,-1.37151835960044,0.0,0.0,0.0,32.13928753538716,33.12690143779379,-1
362,2016-05-09,33.773447919544004,22.132243126976952,41.45604106687887,33.773447919544004,33.773447919544004,-2.0419590827019753,-2.0419590827019753,-2.0419590827019753,-0.11778312058602086,-0.11778312058602086,-0.11778312058602086,-1.9241759621159547,-1.9241759621159547,-1.9241759621159547,0.0,0.0,0.0,31.73148883684203,32.91386637671757,-1
363,2016-05-10,33.80641883538054,22.417454153919127,40.93795171061859,33.80641883538054,33.80641883538054,-2.113960920506608,-2.113960920506608,-2.113960920506608,-0.032444463641280084,-0.032444463641280084,-0.032444463641280084,-2.0815164568653275,-2.0815164568653275,-2.0815164568653275,0.0,0.0,0.0,31.692457914873934,32.69830942917959,-1
364,2016-05-11,33.83938975121708,22.744644321614803,41.14838259225479,33.83938975121708,33.83938975121708,-2.23644926998029,-2.23644926998029,-2.23644926998029,-0.014620711020574871,-0.014620711020574871,-0.014620711020574871,-2.2218285589597153,-2.2218285589597153,-2.2218285589597153,0.0,0.0,0.0,31.602940481236786,32.48358387547423,-1
365,2016-05-12,33.87236066705361,21.379643118224113,40.04464649391669,33.87236066705361,33.87236066705361,-2.3771909658775527,-2.3771909658775527,-2.3771909658775527,-0.03377705829987633,-0.03377705829987633,-0.03377705829987633,-2.343413907577676,-2.343413907577676,-2.343413907577676,0.0,0.0,0.0,31.49516970117606,32.27307362323374,-1
366,2016-05-13,33.90533158289015,21.339227839580346,40.3894627456044,33.90533158289015,33.90533158289015,-2.6086582170694097,-2.6086582170694097,-2.6086582170694097,-0.16372927704726284,-0.16372927704726284,-0.16372927704726284,-2.444928940022147,-2.444928940022147,-2.444928940022147,0.0,0.0,0.0,31.296673365820737,32.070125166876025,-1
367,2016-05-16,34.00424433039975,21.443388286697814,41.49726372966767,34.00424433039975,34.00424433039975,-2.7391869195206224,-2.7391869195206224,-2.7391869195206224,-0.11778312058625119,-0.11778312058625119,-0.11778312058625119,-2.621403798934371,-2.621403798934371,-2.621403798934371,0.0,0.0,0.0,31.265057410879127,31.908558880377576,-1
368,2016-05-17,34.037215246236286,22.087088444838585,40.281385465483226,34.037215246236286,34.037215246236286,-2.6694272832176105,-2.6694272832176105,-2.6694272832176105,-0.03244446364117968,-0.03244446364117968,-0.03244446364117968,-2.636982819576431,-2.636982819576431,-2.636982819576431,0.0,0.0,0.0,31.367787963018674,31.766242948471216,-1
369,2016-05-18,34.07018616207282,22.33512893930337,41.26343034477385,34.07018616207282,34.07018616207282,-2.6462640999931,-2.6462640999931,-2.6462640999931,-0.014620711020662237,-0.014620711020662237,-0.014620711020662237,-2.6316433889724373,-2.6316433889724373,-2.6316433889724373,0.0,0.0,0.0,31.423922062079722,31.645378152379163,-1
370,2016-05-19,34.10315707790935,22.457739825090034,40.906934924441664,34.10315707790935,34.10315707790935,-2.6401386149592168,-2.6401386149592168,-2.6401386149592168,-0.03377705829991669,-0.03377705829991669,-0.03377705829991669,-2.6063615566593006,-2.6063615566593006,-2.6063615566593006,0.0,0.0,0.0,31.463018462950135,31.547780373426434,-1
371,2016-05-20,34.13612799374589,22.3649216154715,40.61959993362878,34.13612799374589,34.13612799374589,-2.7261702293719674,-2.7261702293719674,-2.7261702293719674,-0.16372927704713106,-0.16372927704713106,-0.16372927704713106,-2.5624409523248364,-2.5624409523248364,-2.5624409523248364,0.0,0.0,0.0,31.40995776437392,31.47484739632511,-1
372,2016-05-23,34.235040741255496,22.910614904487762,41.093655638446016,34.235040741255496,34.235040741255496,-2.4536827717307212,-2.4536827717307212,-2.4536827717307212,-0.11778312058609107,-0.11778312058609107,-0.11778312058609107,-2.33589965114463,-2.33589965114463,-2.33589965114463,0.0,0.0,0.0,31.781357969524773,31.47983430959339,1
373,2016-05-24,34.26801165709203,22.55233000541955,41.63732112394094,34.26801165709203,34.26801165709203,-2.267904600136127,-2.267904600136127,-2.267904600136127,-0.03244446364125548,-0.03244446364125548,-0.03244446364125548,-2.235460136494872,-2.235460136494872,-2.235460136494872,0.0,0.0,0.0,32.000107056955905,31.510599223801584,1
374,2016-05-25,34.30098257292856,23.021231348673176,41.73871816474695,34.30098257292856,34.30098257292856,-2.140805675514414,-2.140805675514414,-2.140805675514414,-0.014620711020607101,-0.014620711020607101,-0.014620711020607101,-2.126184964493807,-2.126184964493807,-2.126184964493807,0.0,0.0,0.0,32.160176897414146,31.566322865419323,1
375,2016-05-26,34.3339534887651,23.107036299401717,41.195477326160024,34.3339534887651,34.3339534887651,-2.044078349406542,-2.044078349406542,-2.044078349406542,-0.033777058300081264,-0.033777058300081264,-0.033777058300081264,-2.010301291106461,-2.010301291106461,-2.010301291106461,0.0,0.0,0.0,32.28987513935856,31.64579340923757,1
376,2016-05-27,34.366924404601626,22.617665238216016,41.607425818743316,34.366924404601626,34.366924404601626,-2.053715474422717,-2.053715474422717,-2.053715474422717,-0.16372927704722773,-0.16372927704722773,-0.16372927704722773,-1.8899861973754892,-1.8899861973754892,-1.8899861973754892,0.0,0.0,0.0,32.31320893017891,31.747446965673383,1
377,2016-05-31,34.49880806794778,23.656699516799424,42.73674364566023,34.49880806794778,34.49880806794778,-1.4355433763220327,-1.4355433763220327,-1.4355433763220327,-0.03244446364107469,-0.03244446364107469,-0.03244446364107469,-1.4030989126809583,-1.4030989126809583,-1.4030989126809583,0.0,0.0,0.0,33.06326469162575,31.927267693748046,1
378,2016-06-01,34.5317789837843,23.241355782684863,42.91776134505726,34.5317789837843,34.5317789837843,-1.302379146429371,-1.302379146429371,-1.302379146429371,-0.014620711020551966,-0.014620711020551966,-0.014620711020551966,-1.287758435408819,-1.287758435408819,-1.287758435408819,0.0,0.0,0.0,33.229399837354926,32.113428881181676,1
379,2016-06-02,34.564749899620836,24.06861399759758,42.76849519431813,34.564749899620836,34.564749899620836,-1.2108981324166648,-1.2108981324166648,-1.2108981324166648,-0.03377705830012162,-0.03377705830012162,-0.03377705830012162,-1.1771210741165434,-1.1771210741165434,-1.1771210741165434,0.0,0.0,0.0,33.35385176720417,32.30642185169412,1
380,2016-06-03,34.59772081545737,23.9456632265948,42.18508501399289,34.59772081545737,34.59772081545737,-1.2354377600446023,-1.2354377600446023,-1.2354377600446023,-0.16372927704739323,-0.16372927704739323,-0.16372927704739323,-1.0717084829972092,-1.0717084829972092,-1.0717084829972092,0.0,0.0,0.0,33.36228305541277,32.496348310940384,1
381,2016-06-06,34.69663356296698,24.37518172584592,42.95169430704723,34.69663356296698,34.69663356296698,-0.9048139510202787,-0.9048139510202787,-0.9048139510202787,-0.11778312058616125,-0.11778312058616125,-0.11778312058616125,-0.7870308304341174,-0.7870308304341174,-0.7870308304341174,0.0,0.0,0.0,33.7918196119467,32.73453449569766,1
382,2016-06-07,34.72960447880351,23.851894468655797,42.51218840590139,34.72960447880351,34.72960447880351,-0.7335660075042064,-0.7335660075042064,-0.7335660075042064,-0.03244446364115051,-0.03244446364115051,-0.03244446364115051,-0.7011215438630559,-0.7011215438630559,-0.7011215438630559,0.0,0.0,0.0,33.9960384712993,32.95600254587511,1
383,2016-06-08,34.762575394640045,24.755149874541118,43.50938631235397,34.762575394640045,34.762575394640045,-0.6328254169430778,-0.6328254169430778,-0.6328254169430778,-0.014620711020639332,-0.014620711020639332,-0.014620711020639332,-0.6182047059224385,-0.6182047059224385,-0.6182047059224385,0.0,0.0,0.0,34.12974997769697,33.16896683794921,1
384,2016-06-09,34.79554631047658,24.335444926649018,44.28827957713276,34.79554631047658,34.79554631047658,-0.5707861652050858,-0.5707861652050858,-0.5707861652050858,-0.033777058300035086,-0.033777058300035086,-0.033777058300035086,-0.5370091069050508,-0.5370091069050508,-0.5370091069050508,0.0,0.0,0.0,34.224760145271496,33.37542516273495,1
385,2016-06-10,34.82851722631312,24.18880896833827,43.40779274399799,34.82851722631312,34.82851722631312,-0.6198027154652248,-0.6198027154652248,-0.6198027154652248,-0.16372927704719256,-0.16372927704719256,-0.16372927704719256,-0.4560734384180323,-0.4560734384180323,-0.4560734384180323,0.0,0.0,0.0,34.20871451084789,33.56730909988389,1
386,2016-06-13,34.927429973822726,24.55559158114737,43.243965513988236,34.927429973822726,34.927429973822726,-0.31619209839849993,-0.31619209839849993,-0.31619209839849993,-0.11778312058561217,-0.11778312058561217,-0.11778312058561217,-0.19840897781288772,-0.19840897781288772,-0.19840897781288772,0.0,0.0,0.0,34.61123787542422,33.79711199440842,1
387,2016-06-14,34.960400889659255,24.672529158192386,43.74513671506747,34.960400889659255,34.960400889659255,-0.1343166230265191,-0.1343166230265191,-0.1343166230265191,-0.03244446364130672,-0.03244446364130672,-0.03244446364130672,-0.10187215938521235,-0.10187215938521235,-0.10187215938521235,0.0,0.0,0.0,34.82608426663273,33.97339395190912,1
388,2016-06-15,34.99337180549579,25.575676376209675,44.47273100068931,34.99337180549579,34.99337180549579,-0.011865672700229772,-0.011865672700229772,-0.011865672700229772,-0.014620711020584215,-0.014620711020584215,-0.014620711020584215,0.002755038320354442,0.002755038320354442,0.002755038320354442,0.0,0.0,0.0,34.98150613279556,34.14860458145318,1
389,2016-06-16,35.02634272133233,26.0583891807681,44.433610185120514,35.02634272133233,35.02634272133233,0.08319187854928486,0.08319187854928486,0.08319187854928486,-0.03377705829982434,-0.03377705829982434,-0.03377705829982434,0.1169689368491092,0.1169689368491092,0.1169689368491092,0.0,0.0,0.0,35.10953459988161,34.32417286472092,1
390,2016-06-17,35.059313637168856,24.60782022230233,43.8533090384465,35.059313637168856,35.059313637168856,0.07835669474536407,0.07835669474536407,0.07835669474536407,-0.16372927704699192,-0.16372927704699192,-0.16372927704699192,0.24208597179235597,0.24208597179235597,0.24208597179235597,0.0,0.0,0.0,35.13767033191422,34.501711592371066,1
391,2016-06-20,35.158226384678464,25.687538536855453,44.93076599299723,35.158226384678464,35.158226384678464,0.5746408873596963,0.5746408873596963,0.5746408873596963,-0.11778312058623144,-0.11778312058623144,-0.11778312058623144,0.6924240079459277,0.6924240079459277,0.6924240079459277,0.0,0.0,0.0,35.73286727203816,34.69581635838021,1
392,2016-06-21,35.191197300515,27.062383103744743,45.48039714785449,35.191197300515,35.191197300515,0.8368400621343497,0.8368400621343497,0.8368400621343497,-0.032444463641125916,-0.032444463641125916,-0.032444463641125916,0.8692845257754757,0.8692845257754757,0.8692845257754757,0.0,0.0,0.0,36.02803736264935,34.89901624751523,1
393,2016-06-22,35.224168216351536,27.092914025376437,46.0647919513462,35.224168216351536,35.224168216351536,1.044972008017841,1.044972008017841,1.044972008017841,-0.014620711020602563,-0.014620711020602563,-0.014620711020602563,1.0595927190384438,1.0595927190384438,1.0595927190384438,0.0,0.0,0.0,36.26914022436938,35.11295527218247,1
394,2016-06-23,35.25713913218807,27.337630541505426,45.844279283264115,35.25713913218807,35.25713913218807,1.2291074520846352,1.2291074520846352,1.2291074520846352,-0.033777058299988914,-0.033777058299988914,-0.033777058299988914,1.262884510384624,1.262884510384624,1.262884510384624,0.0,0.0,0.0,36.486246584272706,35.339103916082585,1
395,2016-06-24,35.290110048024594,27.61888281688825,46.029552421046915,35.290110048024594,35.290110048024594,1.314625942124636,1.314625942124636,1.314625942124636,-0.16372927704745474,-0.16372927704745474,-0.16372927704745474,1.4783552191720908,1.4783552191720908,1.4783552191720908,0.0,0.0,0.0,36.60473599014923,35.578706064012714,1
396,2016-06-27,35.38902279553421,27.742686625855587,46.6181199239989,35.38902279553421,35.38902279553421,2.067177020517342,2.067177020517342,2.067177020517342,-0.11778312058607283,-0.11778312058607283,-0.11778312058607283,2.1849601411034145,2.1849601411034145,2.1849601411034145,0.0,0.0,0.0,37.45619981605155,35.86320225807545,1
397,2016-06-28,35.421993711370746,28.645013925698994,46.947915342735705,35.421993711370746,35.421993711370746,2.402376137846414,2.402376137846414,2.402376137846414,-0.03244446364094512,-0.03244446364094512,-0.03244446364094512,2.4348206014873597,2.4348206014873597,2.4348206014873597,0.0,0.0,0.0,37.82436984921716,36.163030816333894,1
398,2016-06-29,35.45496462720728,28.03261010965712,46.864001296164346,35.45496462720728,35.45496462720728,2.6737471091786826,2.6737471091786826,2.6737471091786826,-0.014620711020547404,-0.014620711020547404,-0.014620711020547404,2.6883678201992303,2.6883678201992303,2.6883678201992303,0.0,0.0,0.0,38.128711736385966,36.477751376692936,1
399,2016-06-30,35.487935543043804,28.70914163250191,48.14115282149422,35.487935543043804,35.487935543043804,2.9094612678020835,2.9094612678020835,2.9094612678020835,-0.03377705829965395,-0.03377705829965395,-0.03377705829965395,2.943238326101737,2.943238326101737,2.943238326101737,0.0,0.0,0.0,38.39739681084589,36.80653759778936,1
400,2016-07-01,35.52090645888034,29.80074859039477,48.28778751261734,35.52090645888034,35.52090645888034,3.0332198679964177,3.0332198679964177,3.0332198679964177,-0.1637292770469568,-0.1637292770469568,-0.1637292770469568,3.1969491450433747,3.1969491450433747,3.1969491450433747,0.0,0.0,0.0,38.554126326876755,37.14818319728562,1
401,2016-07-05,35.652790122226484,29.980524356360096,48.70580624753805,35.652790122226484,35.652790122226484,4.116782628430945,4.116782628430945,4.116782628430945,-0.032444463641357946,-0.032444463641357946,-0.032444463641357946,4.149227092072303,4.149227092072303,4.149227092072303,0.0,0.0,0.0,39.76957275065743,37.55185374514754,1
402,2016-07-06,35.68576103806302,30.07464027403848,49.654214958303925,35.68576103806302,35.68576103806302,4.344687246913293,4.344687246913293,4.344687246913293,-0.014620711020561297,-0.014620711020561297,-0.014620711020561297,4.359307957933854,4.359307957933854,4.359307957933854,0.0,0.0,0.0,40.030448284976316,37.95209483738024,1
403,2016-07-07,35.71873195836642,31.084654455682706,49.83324505205672,35.71873195836642,35.71873195836642,4.519910669152899,4.519910669152899,4.519910669152899,-0.033777058299694296,-0.033777058299694296,-0.033777058299694296,4.553687727452593,4.553687727452593,4.553687727452593,0.0,0.0,0.0,40.23864262751932,38.34904507769524,1
404,2016-07-08,35.75170287866983,30.91906953568866,50.01143514674374,35.75170287866983,35.75170287866983,4.566724983107296,4.566724983107296,4.566724983107296,-0.16372927704705342,-0.16372927704705342,-0.16372927704705342,4.730454260154349,4.730454260154349,4.730454260154349,0.0,0.0,0.0,40.318427861777124,38.732263205445676,1
405,2016-07-11,35.85061563958004,31.06938437337634,50.45554584493831,35.85061563958004,35.85061563958004,5.0221507121293545,5.0221507121293545,5.0221507121293545,-0.11778312058575412,-0.11778312058575412,-0.11778312058575412,5.139933832715108,5.139933832715108,5.139933832715108,0.0,0.0,0.0,40.872766351709394,39.15906624160169,1
406,2016-07-12,35.88358655988345,31.58771236370588,50.363722903429306,35.88358655988345,35.88358655988345,5.200158500235135,5.200158500235135,5.200158500235135,-0.03244446364092052,-0.03244446364092052,-0.03244446364092052,5.232602963876055,5.232602963876055,5.232602963876055,0.0,0.0,0.0,41.08374506011858,39.521820766008396,1
407,2016-07-13,35.916557480186846,32.16790918065427,50.385909248295974,35.916557480186846,35.916557480186846,5.287764790755477,5.287764790755477,5.287764790755477,-0.014620711020579647,-0.014620711020579647,-0.014620711020579647,5.302385501776056,5.302385501776056,5.302385501776056,0.0,0.0,0.0,41.20432227094232,39.859816008180914,1
