,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA,Signal
23,2014-12-30,77.07537661569863,46.8719577472373,95.03115193196754,77.07537661569863,77.07537661569863,-5.16481694933078,-5.16481694933078,-5.16481694933078,-0.016021587757835288,-0.016021587757835288,-0.016021587757835288,-5.148795361572945,-5.148795361572945,-5.148795361572945,0.0,0.0,0.0,71.91055966636785,70.83697605246695,1
24,2014-12-31,77.13820779443289,48.78560461197473,92.82805821689956,77.13820779443289,77.13820779443289,-5.208096741888875,-5.208096741888875,-5.208096741888875,-0.04223243645627721,-0.04223243645627721,-0.04223243645627721,-5.1658643054325974,-5.1658643054325974,-5.1658643054325974,0.0,0.0,0.0,71.930111052544,71.06211876434169,1
25,2015-01-02,77.26387015190139,47.59149633542802,93.43792230394168,77.26387015190139,77.26387015190139,-5.300922479887626,-5.300922479887626,-5.300922479887626,-0.07365223520335379,-0.07365223520335379,-0.07365223520335379,-5.227270244684274,-5.227270244684274,-5.227270244684274,0.0,0.0,0.0,71.96294767201375,71.27112522479752,1
26,2015-01-05,77.45236368810413,48.01536924949407,95.30227739648593,77.45236368810413,77.45236368810413,-5.440561258265887,-5.440561258265887,-5.440561258265887,-0.1061714568695442,-0.1061714568695442,-0.1061714568695442,-5.334389801396342,-5.334389801396342,-5.334389801396342,0.0,0.0,0.0,72.01180242983824,71.4664601059564,1
27,2015-01-06,77.51519486683837,48.352230712823555,94.82198799262908,77.51519486683837,77.51519486683837,-5.374588380551679,-5.374588380551679,-5.374588380551679,-0.016021587757992225,-0.016021587757992225,-0.016021587757992225,-5.358566792793686,-5.358566792793686,-5.358566792793686,0.0,0.0,0.0,72.14060648628669,71.65208414433911,1
28,2015-01-07,77.57802604557261,47.8703038556941,96.53028344401127,77.57802604557261,77.57802604557261,-5.412679304698088,-5.412679304698088,-5.412679304698088,-0.04223243645630612,-0.04223243645630612,-0.04223243645630612,-5.370446868241782,-5.370446868241782,-5.370446868241782,0.0,0.0,0.0,72.16534674087453,71.78180919703625,1
29,2015-01-08,77.64085722430686,49.34447620999628,95.15902175597829,77.64085722430686,77.64085722430686,-5.445361548982558,-5.445361548982558,-5.445361548982558,-0.07901645932194458,-0.07901645932194458,-0.07901645932194458,-5.366345089660613,-5.366345089660613,-5.366345089660613,0.0,0.0,0.0,72.1954956753243,71.88748959277282,1
30,2015-01-09,77.7036884030411,48.24384145221073,96.0960265970034,77.7036884030411,77.7036884030411,-5.41653419257744,-5.41653419257744,-5.41653419257744,-0.0736522352034357,-0.0736522352034357,-0.0736522352034357,-5.342881957374003,-5.342881957374003,-5.342881957374003,0.0,0.0,0.0,72.28715421046365,71.98853859374613,1
31,2015-01-12,77.89218193924384,50.518669445049184,96.42084570170111,77.89218193924384,77.89218193924384,-5.235257065632963,-5.235257065632963,-5.235257065632963,-0.10617145686925922,-0.10617145686925922,-0.10617145686925922,-5.1290856087637025,-5.1290856087637025,-5.1290856087637025,0.0,0.0,0.0,72.65692487361088,72.10226054354567,1
32,2015-01-13,77.95501311797808,48.80774171429276,97.38519515134244,77.95501311797808,77.95501311797808,-5.0196965886734155,-5.0196965886734155,-5.0196965886734155,-0.016021587757908455,-0.016021587757908455,-0.016021587757908455,-5.003675000915507,-5.003675000915507,-5.003675000915507,0.0,0.0,0.0,72.93531652930467,72.21962653366286,1
33,2015-01-14,78.01784429671233,50.285308511702404,97.49934922220508,78.01784429671233,78.01784429671233,-4.891831372479559,-4.891831372479559,-4.891831372479559,-0.04223243645620331,-0.04223243645620331,-0.04223243645620331,-4.849598936023355,-4.849598936023355,-4.849598936023355,0.0,0.0,0.0,73.12601292423277,72.34117185944936,1
34,2015-01-15,78.08067547544658,52.25168034893704,99.73018976590444,78.08067547544658,78.08067547544658,-4.7459465419424145,-4.7459465419424145,-4.7459465419424145,-0.07901645932206479,-0.07901645932206479,-0.07901645932206479,-4.66693008262035,-4.66693008262035,-4.66693008262035,0.0,0.0,0.0,73.33472893350417,72.48163364754537,1
35,2015-01-16,78.14350665418083,49.37063284863415,97.05549723584126,78.14350665418083,78.14350665418083,-4.530100885071763,-4.530100885071763,-4.530100885071763,-0.07365223520292806,-0.07365223520292806,-0.07365223520292806,-4.456448649868834,-4.456448649868834,-4.456448649868834,0.0,0.0,0.0,73.61340576910906,72.64667945725489,1
36,2015-01-20,78.39483136911782,50.30081077397346,97.87958201770914,78.39483136911782,78.39483136911782,-3.3918532847354532,-3.3918532847354532,-3.3918532847354532,-0.01602158775785149,-0.01602158775785149,-0.01602158775785149,-3.3758316969776017,-3.3758316969776017,-3.3758316969776017,0.0,0.0,0.0,75.00297808438238,72.9457970227093,1
37,2015-01-21,78.45766254785207,52.01537321524971,97.82373865765875,78.45766254785207,78.45766254785207,-3.103469013270022,-3.103469013270022,-3.103469013270022,-0.04223243645631982,-0.04223243645631982,-0.04223243645631982,-3.0612365768137018,-3.0612365768137018,-3.0612365768137018,0.0,0.0,0.0,75.35419353458204,73.26715572753884,1
38,2015-01-22,78.52049372658631,51.861356475810645,98.57898680132413,78.52049372658631,78.52049372658631,-2.815764585706726,-2.815764585706726,-2.815764585706726,-0.07901645932202882,-0.07901645932202882,-0.07901645932202882,-2.7367481263846973,-2.7367481263846973,-2.7367481263846973,0.0,0.0,0.0,75.70472914087958,73.62109396753934,1
39,2015-01-23,78.58332490532055,52.54615474357571,98.44420483217688,78.58332490532055,78.58332490532055,-2.4806236611910646,-2.4806236611910646,-2.4806236611910646,-0.07365223520341134,-0.07365223520341134,-0.07365223520341134,-2.406971425987653,-2.406971425987653,-2.406971425987653,0.0,0.0,0.0,76.10270124412949,74.01181452441986,1
40,2015-01-26,78.7718184415233,54.999991952880336,101.0206558541208,78.7718184415233,78.7718184415233,-1.540871537513955,-1.540871537513955,-1.540871537513955,-0.10617145686951698,-0.10617145686951698,-0.10617145686951698,-1.4347000806444377,-1.4347000806444377,-1.4347000806444377,0.0,0.0,0.0,77.23094690400934,74.50619379377443,1
41,2015-01-27,78.83464962025754,52.554249062734485,99.58439586573782,78.83464962025754,78.83464962025754,-1.1487510809387618,-1.1487510809387618,-1.1487510809387618,-0.016021587757740898,-0.016021587757740898,-0.016021587757740898,-1.132729493181021,-1.132729493181021,-1.132729493181021,0.0,0.0,0.0,77.68589853931877,75.00909116034522,1
42,2015-01-28,78.89748079899178,54.98886908808889,101.61830144577304,78.89748079899178,78.89748079899178,-0.8919848156008228,-0.8919848156008228,-0.8919848156008228,-0.042232436456348735,-0.042232436456348735,-0.042232436456348735,-0.8497523791444741,-0.8497523791444741,-0.8497523791444741,0.0,0.0,0.0,78.00549598339096,75.51610910575386,1
43,2015-01-29,78.96031197772604,56.11489406967328,104.32366807095129,78.96031197772604,78.96031197772604,-0.669164872906038,-0.669164872906038,-0.669164872906038,-0.07901645932192457,-0.07901645932192457,-0.07901645932192457,-0.5901484135841134,-0.5901484135841134,-0.5901484135841134,0.0,0.0,0.0,78.29114710482,76.03262252381258,1
44,2015-01-30,79.02314315646028,56.24934596816075,103.90244725028408,79.02314315646028,79.02314315646028,-0.4315685416176811,-0.4315685416176811,-0.4315685416176811,-0.07365223520319848,-0.07365223520319848,-0.07365223520319848,-0.35791630641448263,-0.35791630641448263,-0.35791630641448263,0.0,0.0,0.0,78.5915746148426,76.55830709194642,1
45,2015-02-02,79.21163669266303,54.03329442465011,104.0395770227976,79.21163669266303,79.21163669266303,0.03565674951400604,0.03565674951400604,0.03565674951400604,-0.10617145686939,-0.10617145686939,-0.10617145686939,0.14182820638339605,0.14182820638339605,0.14182820638339605,0.0,0.0,0.0,79.24729344217704,77.12169585925322,1
46,2015-02-03,79.27446787139728,57.815337243509106,103.21910799058647,79.27446787139728,79.27446787139728,0.2186510811582073,0.2186510811582073,0.2186510811582073,-0.0160215877578978,-0.0160215877578978,-0.0160215877578978,0.2346726689161051,0.2346726689161051,0.2346726689161051,0.0,0.0,0.0,79.49311895255549,77.57070994607054,1
47,2015-02-04,79.33729905013152,58.326686833174485,104.2197372301767,79.33729905013152,79.33729905013152,0.2459165129962661,0.2459165129962661,0.2459165129962661,-0.04223243645635558,-0.04223243645635558,-0.04223243645635558,0.28814894945262165,0.28814894945262165,0.28814894945262165,0.0,0.0,0.0,79.58321556312778,77.99361214892511,1
48,2015-02-05,79.40013022886576,55.01523324663079,103.53037043925048,79.40013022886576,79.40013022886576,0.22270546760293022,0.22270546760293022,0.22270546760293022,-0.07901645932204478,-0.07901645932204478,-0.07901645932204478,0.30172192692497496,0.30172192692497496,0.30172192692497496,0.0,0.0,0.0,79.6228356964687,78.38542280448402,1
49,2015-02-06,79.4629614076,55.60587236332171,102.72142980472005,79.4629614076,79.4629614076,0.201845332385132,0.201845332385132,0.201845332385132,-0.07365223520298561,-0.07365223520298561,-0.07365223520298561,0.2754975675881176,0.2754975675881176,0.2754975675881176,0.0,0.0,0.0,79.66480673998514,78.74163335406958,1
50,2015-02-09,79.65145494380275,56.06018238666815,103.14688943231646,79.65145494380275,79.65145494380275,-0.13797459759519054,-0.13797459759519054,-0.13797459759519054,-0.10617145686936087,-0.10617145686936087,-0.10617145686936087,-0.03180314072582966,-0.03180314072582966,-0.03180314072582966,0.0,0.0,0.0,79.51348034620756,78.9698866982894,1
51,2015-02-10,79.71428612253699,57.80963927045534,102.85429283346826,79.71428612253699,79.71428612253699,-0.2203373861075721,-0.2203373861075721,-0.2203373861075721,-0.01602158775781404,-0.01602158775781404,-0.01602158775781404,-0.20431579834975805,-0.20431579834975805,-0.20431579834975805,0.0,0.0,0.0,79.49394873642942,79.15069171800047,1
52,2015-02-11,79.77711730127123,57.39205685660576,103.04822569759376,79.77711730127123,79.77711730127123,-0.44985476897684246,-0.44985476897684246,-0.44985476897684246,-0.042232436456472115,-0.042232436456472115,-0.042232436456472115,-0.40762233252037033,-0.40762233252037033,-0.40762233252037033,0.0,0.0,0.0,79.32726253229438,79.28286837289082,1
53,2015-02-12,79.83994848000549,55.20527094117838,101.38737638040334,79.83994848000549,79.83994848000549,-0.7176206523205217,-0.7176206523205217,-0.7176206523205217,-0.07901645932194053,-0.07901645932194053,-0.07901645932194053,-0.6386041929985812,-0.6386041929985812,-0.6386041929985812,0.0,0.0,0.0,79.12232782768497,79.3659864451773,-1
54,2015-02-13,79.90277965873973,55.54910445043442,102.83998026152591,79.90277965873973,79.90277965873973,-0.9675157140990202,-0.9675157140990202,-0.9675157140990202,-0.07365223520317414,-0.07365223520317414,-0.07365223520317414,-0.893863478895846,-0.893863478895846,-0.893863478895846,0.0,0.0,0.0,78.93526394464071,79.40035537815712,-1
55,2015-02-17,80.15410437367673,55.25184084677646,102.78405264107748,80.15410437367673,80.15410437367673,-2.100193103654583,-2.100193103654583,-2.100193103654583,-0.016021587757730264,-0.016021587757730264,-0.016021587757730264,-2.084171515896853,-2.084171515896853,-2.084171515896853,0.0,0.0,0.0,78.05391127002214,79.28101716094162,-1
56,2015-02-18,80.21693555241097,55.436376449764694,101.69942205546181,80.21693555241097,80.21693555241097,-2.4475568897484705,-2.4475568897484705,-2.4475568897484705,-0.042232436456084384,-0.042232436456084384,-0.042232436456084384,-2.405324453292386,-2.405324453292386,-2.405324453292386,0.0,0.0,0.0,77.7693786626625,79.10864313195233,-1
57,2015-02-19,80.27976673114522,55.641667319496285,100.26382030855812,80.27976673114522,80.27976673114522,-2.8076523761979066,-2.8076523761979066,-2.8076523761979066,-0.07901645932209488,-0.07901645932209488,-0.07901645932209488,-2.7286359168758114,-2.7286359168758114,-2.7286359168758114,0.0,0.0,0.0,77.47211435494731,78.89753301113429,-1
58,2015-02-20,80.34259790987946,55.30133890460688,101.08542896099623,80.34259790987946,80.34259790987946,-3.1243926754407814,-3.1243926754407814,-3.1243926754407814,-0.07365223520325605,-0.07365223520325605,-0.07365223520325605,-3.0507404402375253,-3.0507404402375253,-3.0507404402375253,0.0,0.0,0.0,77.21820523443867,78.65706996493128,-1
59,2015-02-23,80.5310914460822,53.67968683998103,99.20381576093347,80.5310914460822,80.5310914460822,-4.085876898904768,-4.085876898904768,-4.085876898904768,-0.10617145686946067,-0.10617145686946067,-0.10617145686946067,-3.979705442035308,-3.979705442035308,-3.979705442035308,0.0,0.0,0.0,76.44521454717743,78.33511074565051,-1
60,2015-02-24,80.59392262481644,52.807640767670094,100.38973659036974,80.59392262481644,80.59392262481644,-4.28424550409053,-4.28424550409053,-4.28424550409053,-0.016021587757860375,-0.016021587757860375,-0.016021587757860375,-4.268223916332669,-4.268223916332669,-4.268223916332669,0.0,0.0,0.0,76.30967712072591,78.01473042310235,-1
61,2015-02-25,80.65675380355069,52.447252743027626,99.06376444132555,80.65675380355069,80.65675380355069,-4.584776081227915,-4.584776081227915,-4.584776081227915,-0.042232436456200895,-0.042232436456200895,-0.042232436456200895,-4.5425436447717145,-4.5425436447717145,-4.5425436447717145,0.0,0.0,0.0,76.07197772232277,77.67253332169167,-1
62,2015-02-26,80.71958498228494,52.939325779918384,98.0845532884822,80.71958498228494,80.71958498228494,-4.879928889415575,-4.879928889415575,-4.879928889415575,-0.07901645932199063,-0.07901645932199063,-0.07901645932199063,-4.800912430093583,-4.800912430093583,-4.800912430093583,0.0,0.0,0.0,75.83965609286936,77.32377267774918,-1
63,2015-02-27,80.78241616101919,51.84220258044481,101.38456301202645,80.78241616101919,80.78241616101919,-5.115498544875766,-5.115498544875766,-5.115498544875766,-0.07365223520304318,-0.07365223520304318,-0.07365223520304318,-5.041846309672724,-5.041846309672724,-5.041846309672724,0.0,0.0,0.0,75.66691761614342,76.97823165659503,-1
64,2015-03-02,80.97090969722194,52.10755619090074,98.01868911139339,80.97090969722194,80.97090969722194,-5.754944479202632,-5.754944479202632,-5.754944479202632,-0.10617145686949167,-0.10617145686949167,-0.10617145686949167,-5.648773022333141,-5.648773022333141,-5.648773022333141,0.0,0.0,0.0,75.2159652180193,76.60630178393288,-1
65,2015-03-03,81.03374087595618,52.46972185610996,97.3953230456677,81.03374087595618,81.03374087595618,-5.825728839797778,-5.825728839797778,-5.825728839797778,-0.01602158775780342,-0.01602158775780342,-0.01602158775780342,-5.809707252039975,-5.809707252039975,-5.809707252039975,0.0,0.0,0.0,75.20801203615841,76.32171186054651,-1
66,2015-03-04,81.09657205469043,50.18618432427831,98.58611986252795,81.09657205469043,81.09657205469043,-5.991212564648095,-5.991212564648095,-5.991212564648095,-0.04223243645620776,-0.04223243645620776,-0.04223243645620776,-5.948980128191888,-5.948980128191888,-5.948980128191888,0.0,0.0,0.0,75.10535949004233,76.05530994328448,-1
67,2015-03-05,81.15940323342467,51.168657421519626,99.30688816556919,81.15940323342467,81.15940323342467,-6.1452031904846764,-6.1452031904846764,-6.1452031904846764,-0.07901645932188639,-0.07901645932188639,-0.07901645932188639,-6.06618673116279,-6.06618673116279,-6.06618673116279,0.0,0.0,0.0,75.01420004293999,75.80951851208377,-1
68,2015-03-06,81.22223441215891,53.41441928540664,98.78888874786608,81.22223441215891,81.22223441215891,-6.234656928732906,-6.234656928732906,-6.234656928732906,-0.07365223520312508,-0.07365223520312508,-0.07365223520312508,-6.161004693529781,-6.161004693529781,-6.161004693529781,0.0,0.0,0.0,74.98757748342601,75.5864557369825,-1
69,2015-03-09,81.41072794836165,52.49071419571828,99.18645539344998,81.41072794836165,81.41072794836165,-6.414891649976192,-6.414891649976192,-6.414891649976192,-0.10617145686946255,-0.10617145686946255,-0.10617145686946255,-6.308720193106729,-6.308720193106729,-6.308720193106729,0.0,0.0,0.0,74.99583629838546,75.4415179121033,-1
70,2015-03-10,81.4735591270959,51.93470132964672,97.15834647240142,81.4735591270959,81.4735591270959,-6.327780709962114,-6.327780709962114,-6.327780709962114,-0.01602158775771965,-0.01602158775771965,-0.01602158775771965,-6.311759122204394,-6.311759122204394,-6.311759122204394,0.0,0.0,0.0,75.14577841713378,75.32512804174408,-1
71,2015-03-11,81.53639030583014,51.60567267732539,98.94429307632207,81.53639030583014,81.53639030583014,-6.333695070983045,-6.333695070983045,-6.333695070983045,-0.04223243645632428,-0.04223243645632428,-0.04223243645632428,-6.29146263452672,-6.29146263452672,-6.29146263452672,0.0,0.0,0.0,75.2026952348471,75.23819979299653,-1
72,2015-03-12,81.5992214845644,51.9808973014205,96.91365607810884,81.5992214845644,81.5992214845644,-6.326758471379281,-6.326758471379281,-6.326758471379281,-0.07901645932204074,-0.07901645932204074,-0.07901645932204074,-6.247742012057241,-6.247742012057241,-6.247742012057241,0.0,0.0,0.0,75.27246301318512,75.18148048502809,1
73,2015-03-13,81.66205266329864,52.87463741279244,100.22011817776507,81.66205266329864,81.66205266329864,-6.254212908236785,-6.254212908236785,-6.254212908236785,-0.07365223520301886,-0.07365223520301886,-0.07365223520301886,-6.180560673033765,-6.180560673033765,-6.180560673033765,0.0,0.0,0.0,75.40783975506186,75.15557269891994,1
74,2015-03-16,81.85054619950137,52.242672375284094,98.12401640695906,81.85054619950137,81.85054619950137,-5.9452849521020426,-5.9452849521020426,-5.9452849521020426,-0.10617145686943345,-0.10617145686943345,-0.10617145686943345,-5.839113495232609,-5.839113495232609,-5.839113495232609,0.0,0.0,0.0,75.90526124739932,75.22450230185794,1
75,2015-03-17,81.91337737823564,53.60752359804923,98.82940310035967,81.91337737823564,81.91337737823564,-5.695566370083101,-5.695566370083101,-5.695566370083101,-0.016021587758063636,-0.016021587758063636,-0.016021587758063636,-5.679544782325038,-5.679544782325038,-5.679544782325038,0.0,0.0,0.0,76.21781100815254,75.32548219905735,1
76,2015-03-18,81.97620855696988,52.83165738064508,99.37138957739653,81.97620855696988,81.97620855696988,-5.54017373950472,-5.54017373950472,-5.54017373950472,-0.04223243645624351,-0.04223243645624351,-0.04223243645624351,-5.497941303048475,-5.497941303048475,-5.497941303048475,0.0,0.0,0.0,76.43603481746516,75.45854973179964,1
77,2015-03-19,82.03903973570412,53.34917678141176,99.17321995193883,82.03903973570412,82.03903973570412,-5.374129100738958,-5.374129100738958,-5.374129100738958,-0.07901645932193649,-0.07901645932193649,-0.07901645932193649,-5.295112641417021,-5.295112641417021,-5.295112641417021,0.0,0.0,0.0,76.66491063496517,75.62362079100215,1
78,2015-03-20,82.10187091443836,52.969893841436964,100.05802033434811,82.10187091443836,82.10187091443836,-5.145763706919685,-5.145763706919685,-5.145763706919685,-0.07365223520310075,-0.07365223520310075,-0.07365223520310075,-5.0721114717165845,-5.0721114717165845,-5.0721114717165845,0.0,0.0,0.0,76.95610720751868,75.82047376341141,1
79,2015-03-23,82.2903644506411,56.436532161860974,100.73549567535753,82.2903644506411,82.2903644506411,-4.402886141714444,-4.402886141714444,-4.402886141714444,-0.10617145686946444,-0.10617145686946444,-0.10617145686946444,-4.2967146848449795,-4.2967146848449795,-4.2967146848449795,0.0,0.0,0.0,77.88747830892666,76.10963796446555,1
80,2015-03-24,82.35319562937535,54.55771554335693,101.81822716273189,82.35319562937535,82.35319562937535,-4.025158620058754,-4.025158620058754,-4.025158620058754,-0.016021587757953027,-0.016021587757953027,-0.016021587757953027,-4.009137032300801,-4.009137032300801,-4.009137032300801,0.0,0.0,0.0,78.3280370093166,76.42786382368382,1
81,2015-03-25,82.41602710893522,55.16329319253323,102.89891469368709,82.41602710893522,82.41602710893522,-3.7531626462181267,-3.7531626462181267,-3.7531626462181267,-0.042232436456250376,-0.042232436456250376,-0.042232436456250376,-3.710930209761876,-3.710930209761876,-3.710930209761876,0.0,0.0,0.0,78.6628644627171,76.77388074647082,1
82,2015-03-26,82.47885858849509,56.175880961443234,101.7407251793699,82.47885858849509,82.47885858849509,-3.4839015558072783,-3.4839015558072783,-3.4839015558072783,-0.0790164593220567,-0.0790164593220567,-0.0790164593220567,-3.404885096485222,-3.404885096485222,-3.404885096485222,0.0,0.0,0.0,78.99495703268781,77.1461301484211,1
83,2015-03-27,82.54169006805493,55.97053517557347,100.80668056750005,82.54169006805493,82.54169006805493,-3.1677064390133616,-3.1677064390133616,-3.1677064390133616,-0.07365223520318265,-0.07365223520318265,-0.07365223520318265,-3.094054203810179,-3.094054203810179,-3.094054203810179,0.0,0.0,0.0,79.37398362904158,77.54274453581907,1
84,2015-03-30,82.73018450673452,56.704128322826804,104.1900762883179,82.73018450673452,82.73018450673452,-2.272703224443991,-2.272703224443991,-2.272703224443991,-0.10617145686943533,-0.10617145686943533,-0.10617145686943533,-2.1665317675745555,-2.1665317675745555,-2.1665317675745555,0.0,0.0,0.0,80.45748128229053,77.99796653930818,1
85,2015-03-31,82.79301598629438,57.81091644438247,104.02609782822331,82.79301598629438,82.79301598629438,-1.886976538530821,-1.886976538530821,-1.886976538530821,-0.016021587757896073,-0.016021587757896073,-0.016021587757896073,-1.8709549507729246,-1.8709549507729246,-1.8709549507729246,0.0,0.0,0.0,80.90603944776356,78.46678938326929,1
86,2015-04-01,82.85584746585424,58.104871902617,104.03573368539102,82.85584746585424,82.85584746585424,-1.6305270633610058,-1.6305270633610058,-1.6305270633610058,-0.04223243645625722,-0.04223243645625722,-0.04223243645625722,-1.5882946269047487,-1.5882946269047487,-1.5882946269047487,0.0,0.0,0.0,81.22532040249324,78.94571794177209,1
87,2015-04-02,82.9186789454141,57.08113966448685,104.05863181501144,82.9186789454141,82.9186789454141,-1.4011827850372736,-1.4011827850372736,-1.4011827850372736,-0.07901645932195246,-0.07901645932195246,-0.07901645932195246,-1.322166325715321,-1.322166325715321,-1.322166325715321,0.0,0.0,0.0,81.51749616037682,79.43097649431326,1
88,2015-04-06,83.17000486365355,59.45341020187591,107.00715250381828,83.17000486365355,83.17000486365355,-0.59488493082346,-0.59488493082346,-0.59488493082346,-0.10617145686956422,-0.10617145686956422,-0.10617145686956422,-0.48871347395389575,-0.48871347395389575,-0.48871347395389575,0.0,0.0,0.0,82.57511993283009,79.9928777668444,1
89,2015-04-07,83.2328363432134,59.92639284398546,106.30329021847486,83.2328363432134,83.2328363432134,-0.367858505686168,-0.367858505686168,-0.367858505686168,-0.016021587757812313,-0.016021587757812313,-0.016021587757812313,-0.3518369179283557,-0.3518369179283557,-0.3518369179283557,0.0,0.0,0.0,82.86497783752723,80.49062771970446,1
90,2015-04-08,83.29566782277327,58.49958722817566,107.00507995517394,83.29566782277327,83.29566782277327,-0.28978780235296536,-0.28978780235296536,-0.28978780235296536,-0.042232436456286125,-0.042232436456286125,-0.042232436456286125,-0.24755536589667923,-0.24755536589667923,-0.24755536589667923,0.0,0.0,0.0,83.0058800204203,80.95841202081483,1
91,2015-04-09,83.35849930233313,60.224457157909754,106.23831757508492,83.35849930233313,83.35849930233313,-0.2559652096813927,-0.2559652096813927,-0.2559652096813927,-0.07901645932188234,-0.07901645932188234,-0.07901645932188234,-0.17694875035951033,-0.17694875035951033,-0.17694875035951033,0.0,0.0,0.0,83.10253409265174,81.40237898380829,1
92,2015-04-10,83.42133078189299,59.160349847462484,106.23494647891536,83.42133078189299,83.42133078189299,-0.21414406305565656,-0.21414406305565656,-0.21414406305565656,-0.07365223520355971,-0.07365223520355971,-0.07365223520355971,-0.14049182785209685,-0.14049182785209685,-0.14049182785209685,0.0,0.0,0.0,83.20718671883733,81.82360195242325,1
93,2015-04-13,83.60982522057257,60.264692108397,106.1951926841254,83.60982522057257,83.60982522057257,-0.33727284732896357,-0.33727284732896357,-0.33727284732896357,-0.10617145686953512,-0.10617145686953512,-0.10617145686953512,-0.2311013904594285,-0.2311013904594285,-0.2311013904594285,0.0,0.0,0.0,83.27255237324361,82.21345882684345,1
94,2015-04-14,83.67265670013244,60.50937386354879,107.75708474777052,83.67265670013244,83.67265670013244,-0.33905938604835073,-0.33905938604835073,-0.33905938604835073,-0.016021587757969222,-0.016021587757969222,-0.016021587757969222,-0.32303779829038154,-0.32303779829038154,-0.32303779829038154,0.0,0.0,0.0,83.33359731408409,82.50107043002279,1
95,2015-04-15,83.73548817969228,59.471340618733095,108.05322597189439,83.73548817969228,83.73548817969228,-0.48400246202440245,-0.48400246202440245,-0.48400246202440245,-0.0422324364561833,-0.0422324364561833,-0.0422324364561833,-0.44177002556821915,-0.44177002556821915,-0.44177002556821915,0.0,0.0,0.0,83.25148571766788,82.73561505701323,1
96,2015-04-16,83.79831965925214,60.626930983274534,105.04619569627704,83.79831965925214,83.79831965925214,-0.6629720205633481,-0.6629720205633481,-0.6629720205633481,-0.07901645932200255,-0.07901645932200255,-0.07901645932200255,-0.5839555612413456,-0.5839555612413456,-0.5839555612413456,0.0,0.0,0.0,83.1353476386888,82.9266177806328,1
97,2015-04-17,83.86115113881202,61.237199686883606,106.28093286547589,83.86115113881202,83.86115113881202,-0.8193747279781343,-0.8193747279781343,-0.8193747279781343,-0.07365223520305207,-0.07365223520305207,-0.07365223520305207,-0.7457224927750822,-0.7457224927750822,-0.7457224927750822,0.0,0.0,0.0,83.04177641083389,83.07904580567849,-1
98,2015-04-20,84.0496455774916,59.369248724862764,105.96978085106181,84.0496455774916,84.0496455774916,-1.409554599711024,-1.409554599711024,-1.409554599711024,-0.10617145686931027,-0.10617145686931027,-0.10617145686931027,-1.3033831428417137,-1.3033831428417137,-1.3033831428417137,0.0,0.0,0.0,82.64009097778057,83.08554291017353,-1
99,2015-04-21,84.11247705705145,59.13469429956387,105.60244821343305,84.11247705705145,84.11247705705145,-1.512847844973448,-1.512847844973448,-1.512847844973448,-0.016021587757912268,-0.016021587757912268,-0.016021587757912268,-1.4968262572155357,-1.4968262572155357,-1.4968262572155357,0.0,0.0,0.0,82.599629212078,83.05900804762862,-1
100,2015-04-22,84.17530853661131,59.35493331590684,106.2192189920528,84.17530853661131,84.17530853661131,-1.7275863983803434,-1.7275863983803434,-1.7275863983803434,-0.04223243645629982,-0.04223243645629982,-0.04223243645629982,-1.6853539619240436,-1.6853539619240436,-1.6853539619240436,0.0,0.0,0.0,82.44772213823097,83.00319225940969,-1
101,2015-04-23,84.23814001617117,58.52857720913637,104.02069752966992,84.23814001617117,84.23814001617117,-1.9427453364295904,-1.9427453364295904,-1.9427453364295904,-0.07901645932212274,-0.07901645932212274,-0.07901645932212274,-1.8637288771074676,-1.8637288771074676,-1.8637288771074676,0.0,0.0,0.0,82.29539467974158,82.92247831811868,-1
102,2015-04-24,84.30097149573103,59.43615565562838,104.81030355870796,84.30097149573103,84.30097149573103,-2.100507144367422,-2.100507144367422,-2.100507144367422,-0.07365223520353537,-0.07365223520353537,-0.07365223520353537,-2.0268549091638866,-2.0268549091638866,-2.0268549091638866,0.0,0.0,0.0,82.2004643513636,82.8218060813713,-1
103,2015-04-27,84.4894659344106,59.82289398581661,104.7172491858615,84.4894659344106,84.4894659344106,-2.4843485670339125,-2.4843485670339125,-2.4843485670339125,-0.10617145686943913,-0.10617145686943913,-0.10617145686943913,-2.3781771101644735,-2.3781771101644735,-2.3781771101644735,0.0,0.0,0.0,82.00511736737668,82.69506258078461,-1
104,2015-04-28,84.55229741397048,60.002016832399796,106.77418384969354,84.55229741397048,84.55229741397048,-2.451939267972509,-2.451939267972509,-2.451939267972509,-0.01602158775780166,-0.01602158775780166,-0.01602158775780166,-2.435917680214707,-2.435917680214707,-2.435917680214707,0.0,0.0,0.0,82.10035814599797,82.57173866397599,-1
105,2015-04-29,84.61512889353034,57.91695666739409,107.3530948307585,84.61512889353034,84.61512889353034,-2.5009311566838677,-2.5009311566838677,-2.5009311566838677,-0.04223243645630669,-0.04223243645630669,-0.04223243645630669,-2.458698720227561,-2.458698720227561,-2.458698720227561,0.0,0.0,0.0,82.11419773684648,82.45800986589384,-1
